OrderID,Category,Supplier,Return,Geography,MarketingChannel,PredictedProbability
1,Books,Supplier A,0,West,Direct,0.170160257
2,Toys,Supplier A,1,East,Direct,0.135464831
3,Home,Supplier C,0,East,Direct,0.18111759
4,Toys,Supplier B,0,West,Retail,0.166861793
5,Toys,Supplier A,1,East,Online,0.165467824
6,Clothing,Supplier C,0,North,Direct,0.201040898
7,Home,Supplier B,0,West,Direct,0.161138937
8,Home,Supplier A,0,East,Retail,0.18826922
9,Home,Supplier B,0,West,Direct,0.161138937
10,Toys,Supplier C,0,North,Online,0.1465981
11,Books,Supplier A,0,East,Retail,0.230875292
12,Home,Supplier B,0,North,Online,0.173195411
13,Toys,Supplier A,0,East,Online,0.165467824
14,Clothing,Supplier B,1,South,Retail,0.255642994
15,Books,Supplier C,0,East,Direct,0.222548942
16,Clothing,Supplier C,1,West,Online,0.269795396
17,Books,Supplier A,0,East,Online,0.23416256
18,Toys,Supplier B,1,North,Online,0.149520384
19,Electronics,Supplier A,0,North,Online,0.155318382
20,Books,Supplier A,0,East,Retail,0.230875292
21,Clothing,Supplier B,0,West,Retail,0.270731601
22,Toys,Supplier B,1,South,Online,0.158766121
23,Books,Supplier B,0,West,Direct,0.199111337
24,Electronics,Supplier C,0,South,Online,0.189527017
25,Electronics,Supplier A,0,North,Direct,0.126875921
26,Home,Supplier A,1,West,Online,0.1670018
27,Home,Supplier C,0,South,Direct,0.147949962
28,Clothing,Supplier B,0,East,Online,0.308244205
29,Books,Supplier C,0,North,Direct,0.173104773
30,Books,Supplier C,1,East,Online,0.265907162
31,Home,Supplier C,0,North,Online,0.169902851
32,Books,Supplier A,0,West,Direct,0.170160257
33,Books,Supplier C,0,West,Retail,0.23182024
34,Electronics,Supplier A,0,North,Direct,0.126875921
35,Home,Supplier A,0,North,Retail,0.145020413
36,Toys,Supplier A,0,North,Online,0.126639732
37,Home,Supplier B,0,West,Direct,0.161138937
38,Toys,Supplier A,0,South,Direct,0.109539156
39,Electronics,Supplier A,0,East,Direct,0.165762684
40,Clothing,Supplier B,0,East,Retail,0.304330222
41,Books,Supplier A,0,West,Retail,0.203019592
42,Electronics,Supplier C,0,East,Online,0.229504833
43,Books,Supplier C,0,North,Retail,0.206391298
44,Clothing,Supplier A,0,South,Retail,0.220737631
45,Clothing,Supplier B,0,East,Online,0.308244205
46,Electronics,Supplier C,0,South,Direct,0.155976918
47,Clothing,Supplier B,0,North,Direct,0.204788016
48,Toys,Supplier B,0,East,Online,0.193806991
49,Clothing,Supplier C,1,West,Direct,0.225998355
50,Books,Supplier B,0,South,Retail,0.222229923
51,Books,Supplier C,0,North,Online,0.209424879
52,Books,Supplier B,0,South,Online,0.225430174
53,Books,Supplier C,0,East,Online,0.265907162
54,Toys,Supplier A,0,East,Direct,0.135464831
55,Home,Supplier C,0,West,Online,0.191923355
56,Electronics,Supplier C,0,North,Online,0.178870816
57,Books,Supplier C,0,North,Online,0.209424879
58,Clothing,Supplier C,0,West,Direct,0.225998355
59,Books,Supplier B,0,West,Retail,0.235971605
60,Clothing,Supplier A,1,North,Online,0.211837954
61,Clothing,Supplier C,0,South,Retail,0.251259366
62,Books,Supplier B,1,South,Direct,0.186990842
63,Toys,Supplier A,0,West,Direct,0.117364058
64,Clothing,Supplier A,0,South,Direct,0.185678692
65,Clothing,Supplier A,0,North,Direct,0.175192092
66,Books,Supplier A,0,East,Retail,0.230875292
67,Clothing,Supplier C,1,East,Online,0.303326157
68,Clothing,Supplier C,0,South,Direct,0.212675791
69,Books,Supplier B,1,West,Direct,0.199111337
70,Books,Supplier B,0,West,Retail,0.235971605
71,Electronics,Supplier B,1,West,Retail,0.202536735
72,Toys,Supplier A,0,West,Direct,0.117364058
73,Toys,Supplier A,0,West,Online,0.14402593
74,Clothing,Supplier C,0,South,Online,0.25474074
75,Toys,Supplier A,0,East,Direct,0.135464831
76,Clothing,Supplier A,0,East,Retail,0.265145097
77,Electronics,Supplier A,0,South,Direct,0.134943589
78,Books,Supplier B,1,West,Direct,0.199111337
79,Books,Supplier B,0,South,Retail,0.222229923
80,Books,Supplier C,0,East,Direct,0.222548942
81,Toys,Supplier A,0,North,Direct,0.102809797
82,Electronics,Supplier A,0,South,Direct,0.134943589
83,Toys,Supplier C,0,West,Retail,0.163665805
84,Toys,Supplier A,0,East,Online,0.165467824
85,Electronics,Supplier A,0,East,Online,0.200916608
86,Electronics,Supplier B,0,East,Retail,0.230345331
87,Electronics,Supplier C,0,East,Online,0.229504833
88,Electronics,Supplier C,0,West,Direct,0.166498825
89,Books,Supplier C,0,North,Online,0.209424879
90,Home,Supplier C,0,East,Direct,0.18111759
91,Home,Supplier B,0,South,Online,0.183589096
92,Electronics,Supplier B,0,North,Retail,0.179569097
93,Home,Supplier A,0,East,Online,0.191100579
94,Home,Supplier A,1,North,Online,0.1473194
95,Electronics,Supplier A,0,South,Online,0.164853149
96,Home,Supplier A,1,East,Retail,0.18826922
97,Toys,Supplier B,0,South,Online,0.158766121
98,Clothing,Supplier C,0,West,Retail,0.266181765
99,Clothing,Supplier B,0,East,Direct,0.260431692
100,Electronics,Supplier A,1,East,Online,0.200916608
101,Books,Supplier B,0,East,Retail,0.266834805
102,Electronics,Supplier C,1,East,Retail,0.226263634
103,Books,Supplier C,1,West,Online,0.235116849
104,Clothing,Supplier B,0,East,Direct,0.260431692
105,Electronics,Supplier B,0,North,Retail,0.179569097
106,Toys,Supplier B,0,East,Online,0.193806991
107,Home,Supplier A,0,West,Direct,0.136766247
108,Books,Supplier B,1,East,Retail,0.266834805
109,Home,Supplier B,1,North,Retail,0.170573396
110,Home,Supplier B,0,West,Direct,0.161138937
111,Electronics,Supplier C,0,West,Direct,0.166498825
112,Home,Supplier C,0,North,Online,0.169902851
113,Toys,Supplier A,0,North,Online,0.126639732
114,Home,Supplier A,1,North,Retail,0.145020413
115,Electronics,Supplier C,0,North,Direct,0.146865253
116,Toys,Supplier C,0,North,Direct,0.119526561
117,Clothing,Supplier C,0,West,Direct,0.225998355
118,Home,Supplier B,0,West,Retail,0.192660636
119,Electronics,Supplier B,0,East,Direct,0.194140603
120,Clothing,Supplier C,0,East,Direct,0.255994191
121,Clothing,Supplier B,0,South,Retail,0.255642994
122,Books,Supplier B,0,East,Online,0.270454034
123,Toys,Supplier A,1,East,Online,0.165467824
124,Home,Supplier C,0,North,Retail,0.167320595
125,Electronics,Supplier C,0,North,Direct,0.146865253
126,Books,Supplier B,0,East,Retail,0.266834805
127,Toys,Supplier C,0,South,Online,0.155696216
128,Books,Supplier A,0,North,Online,0.182744666
129,Toys,Supplier A,0,East,Retail,0.162939742
130,Toys,Supplier A,0,East,Retail,0.162939742
131,Home,Supplier C,0,West,Online,0.191923355
132,Toys,Supplier C,0,South,Retail,0.153290006
133,Books,Supplier C,0,West,Online,0.235116849
134,Toys,Supplier C,1,South,Retail,0.153290006
135,Home,Supplier C,0,North,Retail,0.167320595
136,Home,Supplier A,0,South,Retail,0.154038289
137,Books,Supplier B,0,East,Online,0.270454034
138,Clothing,Supplier A,0,East,Retail,0.265145097
139,Clothing,Supplier C,0,South,Online,0.25474074
140,Toys,Supplier A,0,South,Online,0.134694698
141,Electronics,Supplier C,1,South,Retail,0.186713591
142,Toys,Supplier C,0,West,Retail,0.163665805
143,Books,Supplier A,0,South,Online,0.193577245
144,Books,Supplier C,0,North,Online,0.209424879
145,Books,Supplier B,0,West,Direct,0.199111337
146,Books,Supplier C,0,West,Online,0.235116849
147,Books,Supplier B,0,South,Direct,0.186990842
148,Home,Supplier B,0,North,Direct,0.142029704
149,Clothing,Supplier C,1,West,Direct,0.225998355
150,Books,Supplier A,0,East,Retail,0.230875292
151,Electronics,Supplier B,0,West,Retail,0.202536735
152,Electronics,Supplier A,0,South,Online,0.164853149
153,Electronics,Supplier B,0,North,Direct,0.149791927
154,Electronics,Supplier C,0,South,Retail,0.186713591
155,Home,Supplier C,0,East,Retail,0.215543278
156,Electronics,Supplier B,0,East,Retail,0.230345331
157,Books,Supplier C,1,East,Retail,0.2623269
158,Toys,Supplier B,0,South,Retail,0.156321251
159,Electronics,Supplier C,0,West,Direct,0.166498825
160,Home,Supplier A,1,South,Direct,0.127835116
161,Home,Supplier C,0,North,Direct,0.139229854
162,Electronics,Supplier A,0,West,Direct,0.144289188
163,Toys,Supplier C,0,East,Online,0.190212737
164,Electronics,Supplier A,0,South,Direct,0.134943589
165,Home,Supplier C,0,East,Retail,0.215543278
166,Clothing,Supplier A,1,East,Direct,0.225070186
167,Books,Supplier B,0,North,Online,0.213286547
168,Home,Supplier B,0,West,Retail,0.192660636
169,Electronics,Supplier A,0,North,Direct,0.126875921
170,Books,Supplier C,0,North,Direct,0.173104773
171,Electronics,Supplier A,0,North,Direct,0.126875921
172,Electronics,Supplier C,0,East,Retail,0.226263634
173,Clothing,Supplier B,1,North,Retail,0.242381133
174,Books,Supplier C,0,North,Online,0.209424879
175,Books,Supplier B,0,West,Retail,0.235971605
176,Clothing,Supplier C,0,West,Retail,0.266181765
177,Home,Supplier C,0,North,Direct,0.139229854
178,Electronics,Supplier C,0,West,Retail,0.19882051
179,Toys,Supplier A,0,West,Direct,0.117364058
180,Electronics,Supplier A,0,North,Direct,0.126875921
181,Electronics,Supplier B,0,East,Retail,0.230345331
182,Home,Supplier B,0,North,Online,0.173195411
183,Electronics,Supplier A,0,West,Online,0.175849077
184,Clothing,Supplier B,1,East,Retail,0.304330222
185,Clothing,Supplier A,0,South,Online,0.22392258
186,Books,Supplier C,0,East,Direct,0.222548942
187,Toys,Supplier B,0,West,Direct,0.138835235
188,Electronics,Supplier B,1,East,Retail,0.230345331
189,Electronics,Supplier A,1,North,Online,0.155318382
190,Home,Supplier B,0,South,Online,0.183589096
191,Clothing,Supplier B,1,South,Direct,0.216580982
192,Toys,Supplier C,0,South,Retail,0.153290006
193,Books,Supplier B,0,West,Online,0.239308858
194,Clothing,Supplier C,0,West,Retail,0.266181765
195,Books,Supplier A,0,South,Online,0.193577245
196,Home,Supplier B,0,East,Direct,0.184579156
197,Home,Supplier C,1,South,Direct,0.147949962
198,Electronics,Supplier A,0,East,Retail,0.197975409
199,Toys,Supplier B,0,East,Direct,0.159648492
200,Books,Supplier A,0,West,Online,0.20601648
201,Clothing,Supplier B,0,East,Direct,0.260431692
202,Home,Supplier A,0,South,Retail,0.154038289
203,Electronics,Supplier A,0,West,Retail,0.173195303
204,Electronics,Supplier C,0,North,Retail,0.176181189
205,Books,Supplier A,1,North,Online,0.182744666
206,Home,Supplier B,0,West,Online,0.195542128
207,Toys,Supplier B,0,South,Online,0.158766121
208,Home,Supplier C,0,North,Online,0.169902851
209,Books,Supplier B,0,North,Online,0.213286547
210,Books,Supplier B,0,East,Direct,0.226583251
211,Home,Supplier B,0,East,Online,0.222658498
212,Books,Supplier A,1,South,Online,0.193577245
213,Home,Supplier A,0,West,Direct,0.136766247
214,Clothing,Supplier B,1,South,Online,0.259164082
215,Home,Supplier C,1,West,Retail,0.189082656
216,Home,Supplier A,0,North,Online,0.1473194
217,Books,Supplier C,1,East,Online,0.265907162
218,Books,Supplier B,0,South,Retail,0.222229923
219,Electronics,Supplier B,1,South,Retail,0.19025726
220,Electronics,Supplier A,0,West,Retail,0.173195303
221,Clothing,Supplier B,1,West,Retail,0.270731601
222,Electronics,Supplier A,1,South,Online,0.164853149
223,Home,Supplier B,1,West,Retail,0.192660636
224,Books,Supplier B,0,South,Retail,0.222229923
225,Electronics,Supplier A,0,South,Direct,0.134943589
226,Electronics,Supplier A,0,South,Retail,0.162332632
227,Clothing,Supplier A,0,North,Retail,0.20877865
228,Clothing,Supplier B,0,West,Direct,0.23007669
229,Home,Supplier B,0,East,Direct,0.184579156
230,Books,Supplier C,0,East,Online,0.265907162
231,Clothing,Supplier A,1,West,Direct,0.19773482
232,Electronics,Supplier B,0,South,Online,0.193111403
233,Books,Supplier B,1,East,Direct,0.226583251
234,Books,Supplier A,0,East,Direct,0.194608329
235,Electronics,Supplier C,1,West,Online,0.201771105
236,Clothing,Supplier A,1,East,Direct,0.225070186
237,Electronics,Supplier C,0,South,Online,0.189527017
238,Books,Supplier B,0,West,Direct,0.199111337
239,Toys,Supplier C,0,South,Retail,0.153290006
240,Toys,Supplier B,0,East,Direct,0.159648492
241,Home,Supplier A,0,East,Online,0.191100579
242,Electronics,Supplier A,0,South,Direct,0.134943589
243,Electronics,Supplier A,0,North,Online,0.155318382
244,Home,Supplier C,0,East,Online,0.21867431
245,Home,Supplier B,0,North,Retail,0.170573396
246,Home,Supplier A,0,East,Retail,0.18826922
247,Books,Supplier A,0,North,Online,0.182744666
248,Electronics,Supplier B,1,North,Direct,0.149791927
249,Books,Supplier A,0,North,Online,0.182744666
250,Home,Supplier B,1,South,Online,0.183589096
251,Electronics,Supplier B,0,North,Direct,0.149791927
252,Books,Supplier B,0,North,Direct,0.176446193
253,Books,Supplier B,0,North,Direct,0.176446193
254,Home,Supplier B,0,East,Direct,0.184579156
255,Electronics,Supplier C,0,North,Online,0.178870816
256,Home,Supplier A,0,East,Online,0.191100579
257,Electronics,Supplier C,0,North,Retail,0.176181189
258,Toys,Supplier A,0,North,Online,0.126639732
259,Clothing,Supplier C,0,South,Direct,0.212675791
260,Clothing,Supplier B,0,East,Retail,0.304330222
261,Clothing,Supplier A,0,North,Direct,0.175192092
262,Home,Supplier A,0,East,Online,0.191100579
263,Toys,Supplier C,0,East,Retail,0.187391486
264,Electronics,Supplier C,0,West,Direct,0.166498825
265,Books,Supplier A,1,South,Retail,0.190717844
266,Electronics,Supplier C,0,South,Retail,0.186713591
267,Books,Supplier C,0,South,Online,0.221410518
268,Electronics,Supplier C,1,West,Direct,0.166498825
269,Toys,Supplier B,0,West,Retail,0.166861793
270,Books,Supplier B,0,South,Retail,0.222229923
271,Home,Supplier C,0,West,Direct,0.15803177
272,Electronics,Supplier C,0,West,Retail,0.19882051
273,Electronics,Supplier B,0,West,Retail,0.202536735
274,Books,Supplier B,0,South,Retail,0.222229923
275,Home,Supplier A,0,South,Direct,0.127835116
276,Home,Supplier A,0,South,Direct,0.127835116
277,Toys,Supplier B,1,West,Direct,0.138835235
278,Home,Supplier C,1,South,Direct,0.147949962
279,Home,Supplier C,0,West,Online,0.191923355
280,Home,Supplier C,0,North,Retail,0.167320595
281,Clothing,Supplier C,0,West,Direct,0.225998355
282,Toys,Supplier A,0,East,Retail,0.162939742
283,Electronics,Supplier B,0,South,Retail,0.19025726
284,Books,Supplier C,0,South,Online,0.221410518
285,Electronics,Supplier A,1,East,Direct,0.165762684
286,Toys,Supplier C,0,West,Direct,0.13608837
287,Books,Supplier B,0,North,Retail,0.210211903
288,Toys,Supplier A,0,East,Direct,0.135464831
289,Home,Supplier B,0,East,Retail,0.219486444
290,Books,Supplier B,1,West,Retail,0.235971605
291,Home,Supplier A,0,South,Online,0.156454074
292,Electronics,Supplier A,0,West,Online,0.175849077
293,Electronics,Supplier A,0,East,Online,0.200916608
294,Books,Supplier A,0,East,Retail,0.230875292
295,Books,Supplier A,0,South,Direct,0.15945123
296,Toys,Supplier A,0,South,Online,0.134694698
297,Toys,Supplier A,0,South,Direct,0.109539156
298,Home,Supplier C,0,West,Online,0.191923355
299,Books,Supplier B,0,South,Online,0.225430174
300,Electronics,Supplier A,0,East,Retail,0.197975409
301,Toys,Supplier C,0,East,Online,0.190212737
302,Toys,Supplier C,0,North,Online,0.1465981
303,Electronics,Supplier C,0,West,Retail,0.19882051
304,Toys,Supplier B,1,North,Direct,0.121986338
305,Home,Supplier A,1,East,Online,0.191100579
306,Books,Supplier C,1,North,Retail,0.206391298
307,Electronics,Supplier B,0,East,Online,0.233627345
308,Books,Supplier B,0,North,Retail,0.210211903
309,Toys,Supplier B,0,South,Direct,0.129789309
310,Toys,Supplier C,0,North,Direct,0.119526561
311,Electronics,Supplier A,1,South,Retail,0.162332632
312,Home,Supplier C,0,South,Retail,0.177437385
313,Clothing,Supplier C,0,West,Retail,0.266181765
314,Electronics,Supplier A,0,South,Direct,0.134943589
315,Clothing,Supplier A,0,South,Online,0.22392258
316,Clothing,Supplier A,0,North,Direct,0.175192092
317,Home,Supplier B,0,East,Retail,0.219486444
318,Clothing,Supplier A,0,West,Retail,0.234414849
319,Clothing,Supplier C,0,South,Direct,0.212675791
320,Home,Supplier A,0,West,Retail,0.1644549
321,Clothing,Supplier C,0,North,Direct,0.201040898
322,Clothing,Supplier B,1,South,Retail,0.255642994
323,Clothing,Supplier C,1,North,Online,0.241510498
324,Electronics,Supplier C,0,West,Online,0.201771105
325,Electronics,Supplier A,0,North,Retail,0.152916953
326,Electronics,Supplier A,0,West,Direct,0.144289188
327,Home,Supplier C,0,North,Online,0.169902851
328,Toys,Supplier A,0,West,Direct,0.117364058
329,Clothing,Supplier B,1,East,Retail,0.304330222
330,Clothing,Supplier B,0,North,Direct,0.204788016
331,Home,Supplier A,1,North,Online,0.1473194
332,Clothing,Supplier B,0,East,Direct,0.260431692
333,Electronics,Supplier A,0,East,Direct,0.165762684
334,Toys,Supplier C,0,North,Retail,0.144308464
335,Books,Supplier C,1,East,Retail,0.2623269
336,Clothing,Supplier B,0,South,Retail,0.255642994
337,Electronics,Supplier A,0,West,Online,0.175849077
338,Books,Supplier A,0,West,Online,0.20601648
339,Toys,Supplier B,0,West,Retail,0.166861793
340,Books,Supplier C,0,South,Retail,0.218251251
341,Electronics,Supplier B,0,East,Online,0.233627345
342,Books,Supplier C,0,East,Online,0.265907162
343,Home,Supplier A,0,North,Online,0.1473194
344,Books,Supplier C,0,East,Online,0.265907162
345,Clothing,Supplier B,0,North,Retail,0.242381133
346,Clothing,Supplier A,0,South,Online,0.22392258
347,Home,Supplier B,0,West,Retail,0.192660636
348,Electronics,Supplier B,0,West,Direct,0.169738906
349,Clothing,Supplier C,0,West,Direct,0.225998355
350,Toys,Supplier B,1,East,Online,0.193806991
351,Clothing,Supplier C,0,North,Direct,0.201040898
352,Clothing,Supplier A,0,North,Direct,0.175192092
353,Electronics,Supplier C,0,South,Direct,0.155976918
354,Books,Supplier A,0,East,Online,0.23416256
355,Clothing,Supplier C,0,South,Online,0.25474074
356,Home,Supplier B,0,North,Direct,0.142029704
357,Books,Supplier C,0,North,Retail,0.206391298
358,Toys,Supplier C,0,West,Direct,0.13608837
359,Electronics,Supplier A,0,East,Online,0.200916608
360,Toys,Supplier B,0,North,Online,0.149520384
361,Books,Supplier C,0,West,Online,0.235116849
362,Books,Supplier B,0,East,Direct,0.226583251
363,Books,Supplier C,0,South,Retail,0.218251251
364,Toys,Supplier C,0,East,Online,0.190212737
365,Books,Supplier B,1,East,Online,0.270454034
366,Toys,Supplier C,0,North,Direct,0.119526561
367,Books,Supplier B,0,North,Retail,0.210211903
368,Home,Supplier C,0,East,Direct,0.18111759
369,Books,Supplier A,0,North,Online,0.182744666
370,Toys,Supplier B,0,North,Retail,0.147192978
371,Clothing,Supplier C,0,North,Retail,0.238152155
372,Books,Supplier C,0,West,Online,0.235116849
373,Clothing,Supplier A,0,West,Retail,0.234414849
374,Home,Supplier B,0,East,Retail,0.219486444
375,Electronics,Supplier C,0,North,Direct,0.146865253
376,Home,Supplier A,0,West,Online,0.1670018
377,Books,Supplier C,1,East,Online,0.265907162
378,Clothing,Supplier B,0,North,Online,0.245779872
379,Clothing,Supplier C,0,South,Online,0.25474074
380,Toys,Supplier C,1,North,Online,0.1465981
381,Clothing,Supplier C,0,North,Retail,0.238152155
382,Toys,Supplier C,0,West,Direct,0.13608837
383,Electronics,Supplier A,0,East,Online,0.200916608
384,Books,Supplier A,1,East,Direct,0.194608329
385,Toys,Supplier B,0,West,Direct,0.138835235
386,Electronics,Supplier A,0,North,Retail,0.152916953
387,Clothing,Supplier A,0,South,Online,0.22392258
388,Clothing,Supplier B,1,North,Retail,0.242381133
389,Electronics,Supplier A,0,North,Online,0.155318382
390,Clothing,Supplier A,0,South,Retail,0.220737631
391,Electronics,Supplier B,0,West,Direct,0.169738906
392,Toys,Supplier B,0,East,Online,0.193806991
393,Toys,Supplier B,0,West,Direct,0.138835235
394,Electronics,Supplier C,1,West,Direct,0.166498825
395,Toys,Supplier C,0,North,Retail,0.144308464
396,Toys,Supplier B,0,East,Online,0.193806991
397,Toys,Supplier B,0,East,Direct,0.159648492
398,Home,Supplier B,1,West,Retail,0.192660636
399,Books,Supplier C,0,South,Online,0.221410518
400,Clothing,Supplier C,0,West,Online,0.269795396
401,Home,Supplier A,1,South,Direct,0.127835116
402,Toys,Supplier A,1,East,Online,0.165467824
403,Electronics,Supplier B,1,West,Direct,0.169738906
404,Toys,Supplier C,1,North,Online,0.1465981
405,Books,Supplier C,0,West,Retail,0.23182024
406,Toys,Supplier C,0,East,Direct,0.156564701
407,Electronics,Supplier B,0,North,Direct,0.149791927
408,Books,Supplier A,1,North,Online,0.182744666
409,Toys,Supplier B,0,South,Online,0.158766121
410,Books,Supplier A,0,North,Direct,0.150172718
411,Clothing,Supplier A,0,North,Online,0.211837954
412,Clothing,Supplier B,0,West,Retail,0.270731601
413,Toys,Supplier A,0,East,Online,0.165467824
414,Books,Supplier A,1,South,Retail,0.190717844
415,Electronics,Supplier C,1,West,Retail,0.19882051
416,Toys,Supplier A,0,North,Retail,0.124616297
417,Clothing,Supplier B,0,North,Retail,0.242381133
418,Clothing,Supplier B,0,South,Retail,0.255642994
419,Toys,Supplier A,0,East,Online,0.165467824
420,Books,Supplier C,1,South,Retail,0.218251251
421,Clothing,Supplier C,0,West,Online,0.269795396
422,Books,Supplier A,0,South,Retail,0.190717844
423,Clothing,Supplier A,1,North,Direct,0.175192092
424,Clothing,Supplier B,0,West,Retail,0.270731601
425,Home,Supplier A,0,North,Direct,0.120133412
426,Clothing,Supplier C,0,East,Retail,0.299447589
427,Electronics,Supplier A,0,North,Retail,0.152916953
428,Toys,Supplier B,0,North,Retail,0.147192978
429,Toys,Supplier B,0,South,Direct,0.129789309
430,Books,Supplier B,0,North,Direct,0.176446193
431,Clothing,Supplier B,1,West,Retail,0.270731601
432,Electronics,Supplier B,0,West,Online,0.205528333
433,Books,Supplier A,0,East,Retail,0.230875292
434,Home,Supplier A,0,West,Direct,0.136766247
435,Books,Supplier A,0,South,Retail,0.190717844
436,Books,Supplier A,0,East,Direct,0.194608329
437,Clothing,Supplier B,0,West,Direct,0.23007669
438,Home,Supplier C,0,South,Direct,0.147949962
439,Books,Supplier A,1,West,Retail,0.203019592
440,Electronics,Supplier C,0,West,Direct,0.166498825
441,Electronics,Supplier A,0,North,Direct,0.126875921
442,Toys,Supplier A,1,West,Retail,0.141769794
443,Home,Supplier C,0,West,Direct,0.15803177
444,Home,Supplier B,0,South,Retail,0.180844147
445,Toys,Supplier A,0,South,Direct,0.109539156
446,Books,Supplier A,0,North,Online,0.182744666
447,Home,Supplier A,0,West,Online,0.1670018
448,Electronics,Supplier C,0,North,Direct,0.146865253
449,Electronics,Supplier B,0,West,Online,0.205528333
450,Clothing,Supplier C,0,East,Retail,0.299447589
451,Home,Supplier C,0,East,Online,0.21867431
452,Books,Supplier B,0,North,Direct,0.176446193
453,Toys,Supplier C,0,North,Direct,0.119526561
454,Toys,Supplier B,0,North,Retail,0.147192978
455,Books,Supplier A,0,South,Direct,0.15945123
456,Clothing,Supplier B,1,South,Retail,0.255642994
457,Toys,Supplier A,0,South,Online,0.134694698
458,Home,Supplier C,0,North,Online,0.169902851
459,Clothing,Supplier C,0,West,Retail,0.266181765
460,Home,Supplier A,0,East,Retail,0.18826922
461,Electronics,Supplier C,1,North,Direct,0.146865253
462,Clothing,Supplier B,1,South,Online,0.259164082
463,Toys,Supplier A,0,South,Retail,0.132562097
464,Clothing,Supplier C,0,North,Online,0.241510498
465,Clothing,Supplier A,0,North,Retail,0.20877865
466,Clothing,Supplier B,1,South,Online,0.259164082
467,Clothing,Supplier B,0,West,Direct,0.23007669
468,Home,Supplier C,0,South,Online,0.180141996
469,Electronics,Supplier B,0,South,Online,0.193111403
470,Books,Supplier A,0,North,Online,0.182744666
471,Clothing,Supplier B,0,West,Online,0.274383905
472,Toys,Supplier A,0,South,Online,0.134694698
473,Clothing,Supplier A,0,South,Direct,0.185678692
474,Toys,Supplier B,0,East,Retail,0.190944999
475,Home,Supplier C,0,North,Online,0.169902851
476,Toys,Supplier B,0,East,Direct,0.159648492
477,Books,Supplier A,0,East,Online,0.23416256
478,Electronics,Supplier A,0,South,Online,0.164853149
479,Toys,Supplier B,0,North,Retail,0.147192978
480,Toys,Supplier C,0,West,Online,0.166202915
481,Electronics,Supplier C,0,South,Direct,0.155976918
482,Books,Supplier A,0,West,Direct,0.170160257
483,Clothing,Supplier A,0,West,Retail,0.234414849
484,Toys,Supplier C,0,North,Online,0.1465981
485,Electronics,Supplier B,1,East,Direct,0.194140603
486,Home,Supplier A,0,North,Online,0.1473194
487,Electronics,Supplier A,1,West,Online,0.175849077
488,Home,Supplier C,0,South,Online,0.180141996
489,Books,Supplier B,0,West,Retail,0.235971605
490,Clothing,Supplier C,0,South,Online,0.25474074
491,Electronics,Supplier B,0,South,Direct,0.159051315
492,Toys,Supplier B,0,North,Online,0.149520384
493,Books,Supplier B,0,West,Direct,0.199111337
494,Electronics,Supplier A,0,East,Online,0.200916608
495,Toys,Supplier C,0,West,Direct,0.13608837
496,Electronics,Supplier C,0,West,Direct,0.166498825
497,Home,Supplier B,0,East,Online,0.222658498
498,Electronics,Supplier A,0,North,Online,0.155318382
499,Electronics,Supplier A,0,West,Direct,0.144289188
